age,sex,yes,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
52,female,1.66,1.66,1.5319717596389801,1.4287787167475603,1.34560328552113,1.27856240596316,1.2245262625295301,1.18097216812576,1.1458667920053602,1.11757123335755,1.09476450892749,1.07638188267497,1.0615651583805201,1.04962261460021,1.03999671152539,1.03223806213627,1.02598445248785,1.02094393168669,1.0168811821108,1.01360653356404,1.01096710848886,1.00883968484996,1.0
52,male,1.61,1.61,1.49167086875724,1.39629548063032,1.31942121843619,1.2574591933902,1.2075166971863898,1.16726215538896,1.1348162774595,1.10866432173956,1.08758537946329,1.07059537641171,1.05690113123048,1.04586332561534,1.0369666576219498,1.0297957847016999,1.02401593335998,1.01935727019528,1.0156023046781602,1.01257573556677,1.01013626693668,1.00817001175527,1.0
53,female,1.66,1.66,1.5384997464932,1.43936663177764,1.35848306034823,1.29248945018126,1.2386446890523402,1.19471227963127,1.15886744427356,1.12962133101112,1.10575917256,1.0862898297165,1.07040462337466,1.05744374521092,1.04686885186924,1.0382407043181998,1.0312009236076898,1.0254571052319599,1.02077067380888,1.01694697360693,1.01382718331994,1.01128171926137,1.0
53,male,1.61,1.61,1.49770431115281,1.4060812808854,1.3313252527460901,1.27033115850086,1.2205655459423201,1.1799613493561698,1.14683203182859,1.11980153320724,1.09774711403272,1.07975272140464,1.0650709397856701,1.0530919463313,1.0433181812730898,1.03534368126379,1.0288372172737699,1.02352853665378,1.01919713791427,1.0156631119700401,1.01277966943206,1.01042704355975,1.0
54,female,1.66,1.66,1.5447319479728001,1.44959529567007,1.3710741230451,1.30626656043736,1.25277754555451,1.2086303102934701,1.1721933262611102,1.1421200091547399,1.11729895368602,1.09681285990388,1.0799046329761501,1.06594940359568,1.0544314349823,1.04492506304373,1.03707896531002,1.03060317727598,1.02525837632076,1.02084703717551,1.01720613207587,1.01420110582238,1.0
54,male,1.61,1.61,1.50346437615668,1.4155350459980902,1.34296244705683,1.28306454828301,1.23362773149735,1.19282498375609,1.15914837730193,1.13135334179454,1.10841266931587,1.0894785523354,1.07385125169008,1.06095323665661,1.05030784142304,1.04152164917679,1.03426995278654,1.02828475475507,1.02334486296312,1.01926771617736,1.01590263722164,1.0131252644722,1.0
55,female,1.66,1.66,1.5506777798058102,1.45946366238159,1.38335822651779,1.31985887431683,1.26687753751511,1.22267201490737,1.18578868302133,1.1550146961806498,1.12933810413641,1.10791457580323,1.09003963486668,1.07512549427713,1.06268172787174,1.05229914354363,1.04363632765508,1.03640841823027,1.03037773775347,1.02534597754788,1.02114767673193,1.0176447813193799,1.0
55,male,1.61,1.61,1.50895976618415,1.42465580917087,1.35431593663008,1.2956271414140401,1.24665954224882,1.20580292286893,1.17171378279244,1.1432711585912099,1.1195397629139598,1.0997392291514698,1.0832184504070799,1.06943416895311,1.05793311212388,1.0483370872145699,1.04033054525697,1.03365020472798,1.0280763939842599,1.02342582773365,1.01954558000982,1.01630805546185,1.0
56,female,1.66,1.66,1.5563468148569097,1.46897239151732,1.39532014587347,1.33323500606891,1.28090035488676,1.2367848753536699,1.19959774425653,1.16825086252991,1.1418270173718899,1.1195530445083401,1.10077720533131,1.0849501169640199,1.07160867726463,1.06036251441257,1.05088256459119,1.0428914435485799,1.03615533030737,1.03047712554031,1.02569068442477,1.02165595522911,1.0
56,male,1.61,1.61,1.51419932888291,1.43344418003874,1.36537164997397,1.30798992985156,1.25962002497109,1.21884662722082,1.18447670302497,1.15550458506553,1.13108254635887,1.11049599568195,1.0931425685637801,1.0785145020425,1.06618377747186,1.05578959665404,1.04702782484943,1.03964209176459,1.0334162901325699,1.02816825239332,1.0237444204531898,1.02001535256024,1.0
57,female,1.66,1.66,1.56174871530602,1.4781236653757,1.40694750724576,1.34636702938226,1.2948048996664299,1.25091859644476,1.21356545333217,1.1817729076410501,1.1547131777951498,1.13168171040506,1.1120788358323301,1.0953941546088002,1.0811932481806,1.06910636796511,1.05881880821798,1.0500627120489099,1.0426100972397099,1.03626692027799,1.0308680240519201,1.0262728376594,1.0
57,male,1.61,1.61,1.5191919944495,1.44190217557451,1.37611815063623,1.3201271029139099,1.27247119514625,1.23190961186561,1.19738625232215,1.16800223281976,1.1429924825076399,1.12170582325316,1.1035880149359398,1.0881673247141899,1.07504224453055,1.0638710370586602,1.05436283789844,1.04627008234824,1.03938205957004,1.03351942631754,1.02852953738132,1.02428247117005,1.0
58,female,1.66,1.66,1.56689317271747,1.48692101405102,1.41823060381544,1.35923041503708,1.3085534389651299,1.26502551207247,1.22763811119671,1.19552498649654,1.1679420908190299,1.1442503404503102,1.1239008078234098,1.10642200310496,1.09140894998048,1.0785138025291001,1.0674377857846,1.0579242732492,1.04975284096908,1.04273416040707,1.0367056117827,1.03152751624247,1.0
58,male,1.61,1.61,1.5239467202388701,1.4500330584411,1.38654646716275,1.33201598965549,1.2851781784374698,1.24494782176395,1.21039279974242,1.18071248751953,1.15521920515093,1.1333222843555901,1.11451438298831,1.09835973014246,1.08448402952741,1.07256578718599,1.0623288626190999,1.0535360707303199,1.04598368635021,1.0394967240126,1.03392488361735,1.02913906804228,1.0
59,female,1.66,1.66,1.5717898554417602,1.49536914967592,1.42916220376288,1.37180393098583,1.32211169083495,1.27906090475548,1.2417639308933,1.2094517622674499,1.1814581710135201,1.1572059717765901,1.13619512102533,1.11799240691355,1.10222251710959,1.08856030042573,1.0767240626944101,1.0664697586620302,1.0575859601463802,1.0498894967084398,1.04322167895604,1.03744502660943,1.0
59,male,1.61,1.61,1.52847244215072,1.4578411837913798,1.39664991559903,1.3436369665171999,1.2977092900141203,1.25791992712249,1.2234484815832098,1.1935842045199099,1.1677113398761299,1.1452964284601799,1.12587730882644,1.10905358820798,1.0944783870255301,1.08185118675712,1.07091163370241,1.0614341708846,1.0532233874080201,1.04610998938205,1.03994730933815,1.0346082821693199,1.0
60,female,1.66,1.66,1.5764483627921702,1.5034738105541998,1.4397373542465202,1.3840695119908601,1.3354488505841202,1.29298324351475,1.25589350159033,1.22349907581954,1.19520557021476,1.17049383539123,1.1489104428445902,1.13005936512185,1.1135947092276999,1.09921436993357,1.08665448653586,1.0756846013518002,1.06610343111792,1.05773517370132,1.05042628235704,1.04404264834305,1.0
60,male,1.61,1.61,1.5327780322776101,1.4653318552091898,1.4064239183187601,1.35497333684004,1.3100360588732,1.2707875432484799,1.23650763025773,1.2065673276514,1.1804172694409099,1.1575776357403702,1.1376293486897,1.12020638291565,1.1049890494377201,1.09169812978709,1.08008975270738,1.06995091943121,1.0610955954271701,1.05336129690576,1.0466061094512,1.04070608407463,1.0
61,female,1.66,1.66,1.5808781854479799,1.51124161565051,1.4499531848857001,1.39601210541356,1.3485375654667602,1.30675434634665,1.2699801637638202,1.2376145267183,1.20912893199425,1.18405823415378,1.1619930501091,1.1425730742463,1.1254811949423202,1.11043831640294,1.0971988012667702,1.0855464595569102,1.0752910184832098,1.0662650154500901,1.05832106353535,1.0513294447875898,1.0
61,male,1.61,1.61,1.53687226230798,1.4725111902224401,1.41586582239436,1.36601118833677,1.32213320444655,1.28351538071433,1.24952712105444,1.21961342620934,1.1932858310856,1.17011442853607,1.14972084934326,1.1317720837731,1.11597504381033,1.1020717772815098,1.08983525571626,1.07906566716624,1.0695871534466,1.0612449385220502,1.05390280114631,1.0474408504855,1.0
62,female,1.66,1.66,1.5850886715516201,1.51867992966369,1.4598087136476001,1.4076194991453501,1.3613538655355901,1.32033947446403,1.28398029933288,1.2517479637628899,1.2231740631573502,1.19784335778411,1.17538773845639,1.15548087712105,1.13783348461581,1.1221891066806,1.1083203971300402,1.09602581402842,1.08512669085538,1.07546464010025,1.0668992515536,1.05930605184741,1.0
62,male,1.61,1.61,1.54076377219165,1.4793859955982598,1.42497472018945,1.37673923405858,1.33397857269198,1.29607133245918,1.26246664029251,1.23267614832631,1.20626693716058,1.18285522461865,1.16210078857333,1.14370202279369,1.12739155396309,1.11293235617449,1.10011430643837,1.08875113114748,1.07867769912392,1.06974762191083,1.0618311264359,1.0548131691317,1.0
63,female,1.66,1.66,1.5890889979874099,1.5257967387118403,1.46930465750425,1.41888213703031,1.3738770581485,1.3337073659927,1.29785354220251,1.2658518859440602,1.23728851682401,1.2117940221360302,1.1890386792118701,1.16872819108755,1.15059988033333,1.1344192918220901,1.11997716049948,1.10708670493941,1.09558121168262,1.08531187911597,1.07614589300735,1.0679647088069,1.0
63,male,1.61,1.61,1.5444610435944297,1.4859636524457902,1.43375127435999,1.3871486418007402,1.34555303859179,1.3084265049326498,1.27528887991444,1.2457115915543602,1.2193121140343102,1.1957490204590502,1.1747175671503702,1.1559457523688002,1.13919079848989,1.1242360121386001,1.11088798167376,1.0989740757773399,1.08834021079758,1.07884885797082,1.07037726474922,1.0628158672306198,1.0
64,female,1.66,1.66,1.5928881463538,1.53260053649522,1.47844324974195,1.4297929264772702,1.3860895931743702,1.3468302170055202,1.3115629158483202,1.27988175704529,1.25142208504974,1.2258563241781,1.20289020815794,1.18225939307287,1.16372641471901,1.1470779553513701,1.13212238836027,1.1186875726163,1.10661887109653,1.095777370986,1.0860382847674699,1.0772895138958198,1.0
64,male,1.61,1.61,1.54797237769063,1.4922520110031599,1.4421975490039298,1.39723285628959,1.35684038157025,1.32055520056571,1.2879596646476899,1.25867859363277,1.23237495739446,1.20874599658885,1.1875197378429398,1.1684518632946201,1.15132289845241,1.13593568600657,1.1221131165148,1.10969608984234,1.0985416838922502,1.0885215095476601,1.07952023289114,1.07143424769159,1.0
65,female,1.66,1.66,1.59649488316722,1.53910022067375,1.48722806537305,1.44034704231892,1.39797690539554,1.35968361770783,1.32507490533605,1.29379623890761,1.26552720182146,1.23997820792153,1.2168875349952,1.19601864370817,1.17715775451106,1.1601116576958201,1.14470573416815,1.1307821666609998,1.11819832306486,1.10682529531384,1.0965465788599,1.08725687920792,1.0
65,male,1.61,1.61,1.5513058768666699,1.4982592948651299,1.4503168482993303,1.4069874179008202,1.3678271398352702,1.33243485879057,1.30044801856817,1.27153894808128,1.24541150471377,1.22179804065475,1.2004566611319298,1.18116874645755,1.1637367125026499,1.1479819866582601,1.1337431785493501,1.12087442676244,1.1092439046508502,1.09873246991128,1.08923244409778,1.0806465095709599,1.0
66,female,1.66,1.66,1.5999177438640402,1.54530499909533,1.49566385571977,1.4505417303611399,1.40952723999221,1.37224645131362,1.33835947156585,1.30755734969214,1.27955925960017,1.25410993984187,1.23097736636873,1.20995063714483,1.19083804933143,1.17346535151261,1.1576741550273102,1.14332048992372,1.13027349237049,1.1184142115578701,1.10763452521097,1.09783615382794,1.0
66,male,1.61,1.61,1.55446942993494,1.5039940143153798,1.4581135636197902,1.41640978109136,1.3785024490837101,1.34404596257774,1.3127261782654098,1.28425755047304,1.2583805278122802,1.2348591868235501,1.21347908103776,1.1940452858459698,1.17638062135177,1.1603240370040802,1.14572914328282,1.13246287705071,1.12040428840303,1.109443437955,1.09948039451316,1.09042432399249,1.0
67,female,1.66,1.66,1.6031650201956102,1.55122430543571,1.50375639290975,1.4603761134895101,1.4207314663492001,1.3845007627234,1.35139001562619,1.32113055435107,1.2934768443948301,1.26820449511568,1.2451084389591,1.2240012674770901,1.2047117106388798,1.1870832470936001,1.1709728341082901,1.15624974687549,1.1427945177723,1.13049796696356,1.11926031648342,1.10899038060645,1.0
67,male,1.61,1.61,1.5574707004838202,1.50946488835724,1.46559302981053,1.42549913519485,1.3888578704136598,1.35537191706254,1.3247695598969298,1.29680248205175,1.2712437501225,1.24788597275844,1.22653961782583,1.2070314744864,1.1892032477116898,1.1729102738289299,1.15802034667584,1.14441264483947,1.13197675127439,1.1206117573451102,1.11022544402256,1.10073353359081,1.0
68,female,1.66,1.66,1.60624475064062,1.55686772375652,1.51151232474027,1.46985100266934,1.43158288477503,1.3964316035775701,1.36414330099537,1.33448479501422,1.30724189567648,1.2822178582283899,1.25923196225454,1.2381182065379999,1.2187241102206399,1.20090961160576,1.18454605665036,1.16951526984198,1.1557087007501898,1.14302664008921,1.13137749963007,1.1206771507621498,1.0
68,male,1.61,1.61,1.56031711801633,1.5146807749870903,1.4727613910478299,1.4342562297398502,1.39888721168601,1.36639890633684,1.3365566872836,1.30914503781618,1.28396599448887,1.26083771745351,1.23959317723526,1.2200789484669399,1.2021541018705901,1.1856891864841101,1.17056529478291,1.1566732039448602,1.143912587057,1.1321912885673,1.121424658749,1.11153494237108,1.0
69,female,1.66,1.66,1.60916471348746,1.5622449214519099,1.5189390401303602,1.47896871469465,1.4420770300854902,1.40802685965366,1.3765993409941102,1.34759246917613,1.32081979832739,1.2961092432260701,1.2733019731981798,1.2522513912103501,1.23282219159616,1.2148894903593899,1.1983380224640099,1.18306140095145,1.16896143312304,1.15594748939216,1.14393592074949,1.13284952109685,1.0
69,male,1.61,1.61,1.5630158715565903,1.51965060922071,1.4796254764841201,1.44268320600566,1.40858634598811,1.3771157339223201,1.3480690878885,1.32125970635975,1.29651526815107,1.2736767247998602,1.25259727825893,1.23314143733078,1.21518414677827,1.1986099835139798,1.18331241470158,1.1691931130005802,1.1561613245531102,1.1441332856503301,1.1330316843290802,1.12278516343799,1.0
70,female,1.66,1.66,1.61193242226747,1.56736559003353,1.52604454518247,1.48773289811227,1.45221147539602,1.41927706593368,1.3887412584212,1.3604293634863502,1.33417941432503,1.30984124012097,1.2872756069478501,1.26635342123933,1.24695499127001,1.22896934242258,1.21229358232369,1.19683231221693,1.1824970812051698,1.16920588024034,1.15688267296571,1.1454569607268201,1.0
70,male,1.61,1.61,1.5655739054290199,1.52438334836432,1.48619268569895,1.4507834361340601,1.41795303029026,1.3875136518477902,1.3592911630862599,1.33312410867678,1.30886279202768,1.28636841889969,1.2655123033912,1.2461751317515,1.2282462798101599,1.21162318011783,1.1962107351779598,1.18192077341262,1.16867154475023,1.1563872529494,1.14499762198346,1.13443749400509,1.0
71,female,1.66,1.66,1.6145551232467,1.5722393931951002,1.53283734971459,1.49614836837015,1.46198563889752,1.43017521401647,1.4005551237387401,1.37297455066115,1.3472930620446102,1.32337989476902,1.3011132895231499,1.28037987083957,1.26107406981774,1.2430975865959901,1.22635888983557,1.21077275066801,1.19625980873307,1.18274616809746,1.17016302099696,1.15844629748609,1.0
71,male,1.61,1.61,1.56799791694013,1.52888792401365,1.4924708838271201,1.45856137076635,1.42698672685983,1.39758618265159,1.3702100386070202,1.34471890288379,1.32098298158669,1.29888141789257,1.27830167668048,1.25913897153354,1.24129573119518,1.2246811027629598,1.20921048909045,1.19480511804164,1.1813916414048,1.1689017614234098,1.1572718830426498,1.1464427901007799,1.0
72,female,1.66,1.66,1.61703979471007,1.57687592159976,1.5393263639956,1.5042209529114698,1.47140059586819,1.4407165559101698,1.4120297775517199,1.38521025659841,1.3601364509874099,1.3366947299771001,1.31477885918944,1.2942895191716999,1.2751338552955,1.25722505695352,1.2404819641467901,1.22482869967971,1.21019432529591,1.19651252019668,1.18372128048503,1.17176263817326,1.0
72,male,1.61,1.61,1.57029435571688,1.53317320026644,1.4984683061171398,1.4660223958727199,1.4356884295145402,1.40732893803818,1.3808154004644702,1.35602766140156,1.3328533865186698,1.31118755346368,1.29093197591751,1.2719948586283898,1.25429038140947,1.23773831021461,1.22226363352961,1.20779622243125,1.19427051277349,1.18162520806057,1.1698030016604,1.1587503170995301,1.0
73,female,1.66,1.66,1.61939314779576,1.58128465384294,1.5455208053168898,1.5119573466565202,1.48045889770113,1.45089840762665,1.42315664247873,1.39712170423574,1.3726885794615,1.34975871572756,1.3282396240962,1.30804450606098,1.28909190343985,1.2713053698088999,1.25461316215125,1.23894795147742,1.2242465512499199,1.21044966251671,1.19750163472543,1.18535024125362,1.0
73,male,1.61,1.61,1.5724694244779,1.53724793764272,1.5041934715807599,1.4731726991825402,1.4440604963601398,1.4167394373519,1.39109932107883,1.3670367266421202,1.34445459616896,1.32326184332396,1.3033729859071002,1.2847078010563602,1.2671910016641001,1.2507519327021699,1.2353242862307001,1.22084583394125,1.20725817615523,1.19450650626545,1.18253938967047,1.17130855631017,1.0
74,female,1.66,1.66,1.6216216286613203,1.5854749230599199,1.5514301139588897,1.51936497807882,1.48916439930758,1.46071995542532,1.4339295288609901,1.40869694008304,1.38493160230806,1.36254819628779,1.34146636400703,1.32161042019259,1.30290908059783,1.2852952060871599,1.26870556160176,1.25308058914128,1.2383641939463101,1.22450354311431,1.2114488759256898,1.19915332519929,1.0
74,male,1.61,1.61,1.57452908103546,1.5411207622220502,1.5096551053256397,1.48001914640618,1.4521064902691299,1.4258169284991598,1.4010560797048601,1.3777350506828099,1.3557701172847199,1.33508242384175,1.3155977000671,1.29724599442042,1.2799614229767802,1.26368193289874,1.24834907966224,1.2339078172366298,1.22030630046553,1.20749569893899,1.1954300216888998,1.18406595207813,1.0
75,female,1.66,1.66,1.6237314217840702,1.58945588866784,1.55706387805724,1.5264518858866498,1.4975220958863402,1.4701820670245098,1.4443444381251,1.41992664871759,1.39685067522673,1.3750427816593,1.35443328399122,1.3349563275021799,1.3165496763462199,1.2991545146859298,1.28271525875481,1.2671793792472599,1.2524972334686,1.2386219067089599,1.22550906233395,1.21311680011325,1.0
75,male,1.61,1.61,1.57647904134588,1.54480013952633,1.51486206911351,1.4865691672588799,1.45983102801616,1.43456221346205,1.41068198069138,1.38811402381475,1.3667862301337999,1.3466304497154098,1.32758227762825,1.3095808481459499,1.29256864025938,1.27649129387639,1.26129743612187,1.24693851718307,1.23336865517552,1.22054448953404,1.20842504246016,1.19697158798346,1.0
76,female,1.66,1.66,1.6237314217840702,1.58945588866784,1.55706387805724,1.5264518858866498,1.4975220958863402,1.4701820670245098,1.4443444381251,1.41992664871759,1.39685067522673,1.3750427816593,1.35443328399122,1.3349563275021799,1.3165496763462199,1.2991545146859298,1.28271525875481,1.2671793792472599,1.2524972334686,1.2386219067089599,1.22550906233395,1.21311680011325,1.0
76,male,1.61,1.61,1.57647904134588,1.54480013952633,1.51486206911351,1.4865691672588799,1.45983102801616,1.43456221346205,1.41068198069138,1.38811402381475,1.3667862301337999,1.3466304497154098,1.32758227762825,1.3095808481459499,1.29256864025938,1.27649129387639,1.26129743612187,1.24693851718307,1.23336865517552,1.22054448953404,1.20842504246016,1.19697158798346,1.0
77,female,1.66,1.66,1.6237314217840702,1.58945588866784,1.55706387805724,1.5264518858866498,1.4975220958863402,1.4701820670245098,1.4443444381251,1.41992664871759,1.39685067522673,1.3750427816593,1.35443328399122,1.3349563275021799,1.3165496763462199,1.2991545146859298,1.28271525875481,1.2671793792472599,1.2524972334686,1.2386219067089599,1.22550906233395,1.21311680011325,1.0
77,male,1.61,1.61,1.57647904134588,1.54480013952633,1.51486206911351,1.4865691672588799,1.45983102801616,1.43456221346205,1.41068198069138,1.38811402381475,1.3667862301337999,1.3466304497154098,1.32758227762825,1.3095808481459499,1.29256864025938,1.27649129387639,1.26129743612187,1.24693851718307,1.23336865517552,1.22054448953404,1.20842504246016,1.19697158798346,1.0
78,female,1.66,1.66,1.6237314217840702,1.58945588866784,1.55706387805724,1.5264518858866498,1.4975220958863402,1.4701820670245098,1.4443444381251,1.41992664871759,1.39685067522673,1.3750427816593,1.35443328399122,1.3349563275021799,1.3165496763462199,1.2991545146859298,1.28271525875481,1.2671793792472599,1.2524972334686,1.2386219067089599,1.22550906233395,1.21311680011325,1.0
78,male,1.61,1.61,1.57647904134588,1.54480013952633,1.51486206911351,1.4865691672588799,1.45983102801616,1.43456221346205,1.41068198069138,1.38811402381475,1.3667862301337999,1.3466304497154098,1.32758227762825,1.3095808481459499,1.29256864025938,1.27649129387639,1.26129743612187,1.24693851718307,1.23336865517552,1.22054448953404,1.20842504246016,1.19697158798346,1.0
79,female,1.66,1.66,1.6237314217840702,1.58945588866784,1.55706387805724,1.5264518858866498,1.4975220958863402,1.4701820670245098,1.4443444381251,1.41992664871759,1.39685067522673,1.3750427816593,1.35443328399122,1.3349563275021799,1.3165496763462199,1.2991545146859298,1.28271525875481,1.2671793792472599,1.2524972334686,1.2386219067089599,1.22550906233395,1.21311680011325,1.0
79,male,1.61,1.61,1.57647904134588,1.54480013952633,1.51486206911351,1.4865691672588799,1.45983102801616,1.43456221346205,1.41068198069138,1.38811402381475,1.3667862301337999,1.3466304497154098,1.32758227762825,1.3095808481459499,1.29256864025938,1.27649129387639,1.26129743612187,1.24693851718307,1.23336865517552,1.22054448953404,1.20842504246016,1.19697158798346,1.0
80,female,1.66,1.66,1.6237314217840702,1.58945588866784,1.55706387805724,1.5264518858866498,1.4975220958863402,1.4701820670245098,1.4443444381251,1.41992664871759,1.39685067522673,1.3750427816593,1.35443328399122,1.3349563275021799,1.3165496763462199,1.2991545146859298,1.28271525875481,1.2671793792472599,1.2524972334686,1.2386219067089599,1.22550906233395,1.21311680011325,1.0
80,male,1.61,1.61,1.57647904134588,1.54480013952633,1.51486206911351,1.4865691672588799,1.45983102801616,1.43456221346205,1.41068198069138,1.38811402381475,1.3667862301337999,1.3466304497154098,1.32758227762825,1.3095808481459499,1.29256864025938,1.27649129387639,1.26129743612187,1.24693851718307,1.23336865517552,1.22054448953404,1.20842504246016,1.19697158798346,1.0
81,female,1.66,1.66,1.6237314217840702,1.58945588866784,1.55706387805724,1.5264518858866498,1.4975220958863402,1.4701820670245098,1.4443444381251,1.41992664871759,1.39685067522673,1.3750427816593,1.35443328399122,1.3349563275021799,1.3165496763462199,1.2991545146859298,1.28271525875481,1.2671793792472599,1.2524972334686,1.2386219067089599,1.22550906233395,1.21311680011325,1.0
81,male,1.61,1.61,1.57647904134588,1.54480013952633,1.51486206911351,1.4865691672588799,1.45983102801616,1.43456221346205,1.41068198069138,1.38811402381475,1.3667862301337999,1.3466304497154098,1.32758227762825,1.3095808481459499,1.29256864025938,1.27649129387639,1.26129743612187,1.24693851718307,1.23336865517552,1.22054448953404,1.20842504246016,1.19697158798346,1.0
82,female,1.66,1.66,1.6237314217840702,1.58945588866784,1.55706387805724,1.5264518858866498,1.4975220958863402,1.4701820670245098,1.4443444381251,1.41992664871759,1.39685067522673,1.3750427816593,1.35443328399122,1.3349563275021799,1.3165496763462199,1.2991545146859298,1.28271525875481,1.2671793792472599,1.2524972334686,1.2386219067089599,1.22550906233395,1.21311680011325,1.0
82,male,1.61,1.61,1.57647904134588,1.54480013952633,1.51486206911351,1.4865691672588799,1.45983102801616,1.43456221346205,1.41068198069138,1.38811402381475,1.3667862301337999,1.3466304497154098,1.32758227762825,1.3095808481459499,1.29256864025938,1.27649129387639,1.26129743612187,1.24693851718307,1.23336865517552,1.22054448953404,1.20842504246016,1.19697158798346,1.0
83,female,1.66,1.66,1.6237314217840702,1.58945588866784,1.55706387805724,1.5264518858866498,1.4975220958863402,1.4701820670245098,1.4443444381251,1.41992664871759,1.39685067522673,1.3750427816593,1.35443328399122,1.3349563275021799,1.3165496763462199,1.2991545146859298,1.28271525875481,1.2671793792472599,1.2524972334686,1.2386219067089599,1.22550906233395,1.21311680011325,1.0
83,male,1.61,1.61,1.57647904134588,1.54480013952633,1.51486206911351,1.4865691672588799,1.45983102801616,1.43456221346205,1.41068198069138,1.38811402381475,1.3667862301337999,1.3466304497154098,1.32758227762825,1.3095808481459499,1.29256864025938,1.27649129387639,1.26129743612187,1.24693851718307,1.23336865517552,1.22054448953404,1.20842504246016,1.19697158798346,1.0
84,female,1.66,1.66,1.6237314217840702,1.58945588866784,1.55706387805724,1.5264518858866498,1.4975220958863402,1.4701820670245098,1.4443444381251,1.41992664871759,1.39685067522673,1.3750427816593,1.35443328399122,1.3349563275021799,1.3165496763462199,1.2991545146859298,1.28271525875481,1.2671793792472599,1.2524972334686,1.2386219067089599,1.22550906233395,1.21311680011325,1.0
84,male,1.61,1.61,1.57647904134588,1.54480013952633,1.51486206911351,1.4865691672588799,1.45983102801616,1.43456221346205,1.41068198069138,1.38811402381475,1.3667862301337999,1.3466304497154098,1.32758227762825,1.3095808481459499,1.29256864025938,1.27649129387639,1.26129743612187,1.24693851718307,1.23336865517552,1.22054448953404,1.20842504246016,1.19697158798346,1.0
85,female,1.66,1.66,1.6237314217840702,1.58945588866784,1.55706387805724,1.5264518858866498,1.4975220958863402,1.4701820670245098,1.4443444381251,1.41992664871759,1.39685067522673,1.3750427816593,1.35443328399122,1.3349563275021799,1.3165496763462199,1.2991545146859298,1.28271525875481,1.2671793792472599,1.2524972334686,1.2386219067089599,1.22550906233395,1.21311680011325,1.0
85,male,1.61,1.61,1.57647904134588,1.54480013952633,1.51486206911351,1.4865691672588799,1.45983102801616,1.43456221346205,1.41068198069138,1.38811402381475,1.3667862301337999,1.3466304497154098,1.32758227762825,1.3095808481459499,1.29256864025938,1.27649129387639,1.26129743612187,1.24693851718307,1.23336865517552,1.22054448953404,1.20842504246016,1.19697158798346,1.0
86,female,1.66,1.66,1.6237314217840702,1.58945588866784,1.55706387805724,1.5264518858866498,1.4975220958863402,1.4701820670245098,1.4443444381251,1.41992664871759,1.39685067522673,1.3750427816593,1.35443328399122,1.3349563275021799,1.3165496763462199,1.2991545146859298,1.28271525875481,1.2671793792472599,1.2524972334686,1.2386219067089599,1.22550906233395,1.21311680011325,1.0
86,male,1.61,1.61,1.57647904134588,1.54480013952633,1.51486206911351,1.4865691672588799,1.45983102801616,1.43456221346205,1.41068198069138,1.38811402381475,1.3667862301337999,1.3466304497154098,1.32758227762825,1.3095808481459499,1.29256864025938,1.27649129387639,1.26129743612187,1.24693851718307,1.23336865517552,1.22054448953404,1.20842504246016,1.19697158798346,1.0
87,female,1.66,1.66,1.6237314217840702,1.58945588866784,1.55706387805724,1.5264518858866498,1.4975220958863402,1.4701820670245098,1.4443444381251,1.41992664871759,1.39685067522673,1.3750427816593,1.35443328399122,1.3349563275021799,1.3165496763462199,1.2991545146859298,1.28271525875481,1.2671793792472599,1.2524972334686,1.2386219067089599,1.22550906233395,1.21311680011325,1.0
87,male,1.61,1.61,1.57647904134588,1.54480013952633,1.51486206911351,1.4865691672588799,1.45983102801616,1.43456221346205,1.41068198069138,1.38811402381475,1.3667862301337999,1.3466304497154098,1.32758227762825,1.3095808481459499,1.29256864025938,1.27649129387639,1.26129743612187,1.24693851718307,1.23336865517552,1.22054448953404,1.20842504246016,1.19697158798346,1.0
88,female,1.66,1.66,1.6237314217840702,1.58945588866784,1.55706387805724,1.5264518858866498,1.4975220958863402,1.4701820670245098,1.4443444381251,1.41992664871759,1.39685067522673,1.3750427816593,1.35443328399122,1.3349563275021799,1.3165496763462199,1.2991545146859298,1.28271525875481,1.2671793792472599,1.2524972334686,1.2386219067089599,1.22550906233395,1.21311680011325,1.0
88,male,1.61,1.61,1.57647904134588,1.54480013952633,1.51486206911351,1.4865691672588799,1.45983102801616,1.43456221346205,1.41068198069138,1.38811402381475,1.3667862301337999,1.3466304497154098,1.32758227762825,1.3095808481459499,1.29256864025938,1.27649129387639,1.26129743612187,1.24693851718307,1.23336865517552,1.22054448953404,1.20842504246016,1.19697158798346,1.0
89,female,1.66,1.66,1.6237314217840702,1.58945588866784,1.55706387805724,1.5264518858866498,1.4975220958863402,1.4701820670245098,1.4443444381251,1.41992664871759,1.39685067522673,1.3750427816593,1.35443328399122,1.3349563275021799,1.3165496763462199,1.2991545146859298,1.28271525875481,1.2671793792472599,1.2524972334686,1.2386219067089599,1.22550906233395,1.21311680011325,1.0
89,male,1.61,1.61,1.57647904134588,1.54480013952633,1.51486206911351,1.4865691672588799,1.45983102801616,1.43456221346205,1.41068198069138,1.38811402381475,1.3667862301337999,1.3466304497154098,1.32758227762825,1.3095808481459499,1.29256864025938,1.27649129387639,1.26129743612187,1.24693851718307,1.23336865517552,1.22054448953404,1.20842504246016,1.19697158798346,1.0
