age,sex,yes,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
52,male,10.8,10.8,9.09483581122554,7.686363960275449,6.52296106454342,5.561986021354129,4.7682171240783395,4.1125611143329195,3.57098685438063,3.1236445366357595,2.7541381474972004,2.4489245198160403,2.19681694803772,1.9885751724956497,1.8165667049394199,1.6744870821834699,1.55712879459875,1.4601904202023401,1.38011896871804,1.3139796571943798,1.25934834418912,1.2142226800126699,1.0
53,female,12.3,12.3,10.388236606515301,8.79991031680661,7.4803012003345595,6.38394698674568,5.47307683084104,4.71631005726172,4.08757505493324,3.5652110757599904,3.1312219933529706,2.7706563127970694,2.47109207197867,2.22220888864643,2.0154324096636103,1.8436389132607098,1.70090988744735,1.58232812948688,1.4838083417922399,1.4019563880488,1.33395236075242,1.27745343168568,1.0
53,male,10.8,10.8,9.14201050830534,7.7645239915668,6.62008422683882,5.6692637584166095,4.8793055701099295,4.22299456293495,3.67771995914564,3.22469633119008,2.84831641901408,2.53561343941693,2.27581436330893,2.05996877068451,1.8806404968764099,1.73165144689867,1.60786875194549,1.5050279353072,1.41958599553663,1.3485993453874499,1.28962240136051,1.24062333013448,1.0
54,female,12.3,12.3,10.441281067179,8.88829983977635,7.5907660114612,6.50666144798368,5.6008795108152905,4.8440881962683395,4.21178027504377,3.68347967280617,3.24207839194908,2.87328250203893,2.56514925840512,2.3077003593530603,2.0925988180799298,1.91287898541241,1.7627209806725401,1.6372622260498997,1.53243998138348,1.44485978014557,1.3716855061803401,1.31054755154383,1.0
54,male,10.8,10.8,9.18801366888091,7.841180392018431,6.715885567461929,5.77568868940177,4.99014329256548,4.33381100207343,3.78543776065742,3.32726555694694,2.9444573664691096,2.62461668318421,2.35738608251064,2.1341118160761003,1.94756357674189,1.79170035903023,1.6614748327956599,1.55266989515832,1.4617621077485001,1.3858075969404098,1.3223467221741,1.2693244252327,1.0
55,female,12.3,12.3,10.492999224452301,8.974958785438199,7.69967058099149,6.62831571941929,5.72828289906371,4.97217574281441,4.33697887132083,3.80335733074887,3.3550680501470502,2.978465413591,2.66208589706416,2.39629912670825,2.17301473689777,1.98543610510103,1.82785346738684,1.69547011715606,1.5842563967072703,1.4908270372410102,1.41233811361674,1.3464004772368001,1.0
55,male,10.8,10.8,9.232866584038259,7.91633593781366,6.81033377820501,5.88119416374416,5.10063472662162,4.44489577695409,3.8940170742428397,3.43123025144593,3.04244839747266,2.71583726134441,2.44145502577246,2.21094968510981,2.01730481607063,1.85462600265399,1.7179614141939,1.6031510750556999,1.5067002378523302,1.42567300574884,1.35760296579151,1.30041811300182,1.0
56,female,12.3,12.3,10.5434157366219,9.05989238247803,7.80698263702827,6.74883762983428,5.85518119503047,5.10044359476144,4.4630299052545706,3.92470213222996,3.47005737642964,3.0860871182812,2.76180501173176,2.48793253750621,2.2566335215458797,2.06128992253872,1.8963124732632,1.75698075772305,1.6393081482808998,1.53992773830571,1.45599600658277,1.38511145708484,1.0
56,male,10.8,10.8,9.276590638840199,7.98999516356501,6.90340087105106,5.9857175904757405,5.21068811604413,4.55613692289046,4.00333567004379,3.53646733591625,3.14217365389473,2.80917289904033,2.5279370898204703,2.29041936881069,2.0898237620486397,1.9204107292813601,1.7773329414141001,1.6564965863438899,1.55444423479228,1.4682559146368102,1.3954655632310802,1.33399046720633,1.0
57,female,12.3,12.3,10.5925553268237,9.14310776090039,7.91267360431193,6.868159646516481,5.9814731040569695,5.22876604953547,4.5897940083507,4.04737147230128,3.5869096857906495,3.19602427313655,2.8642021539035603,2.5825187877614,2.34339814401233,2.14040894003456,1.96809166836159,1.8218117601943,1.69763493609719,1.5922213913661498,1.5027359701246297,1.42677191223052,1.0
57,male,10.8,10.8,9.3192072745905,8.06216425281627,6.99506206391654,6.08920040140367,5.32021561236799,4.667425423490941,4.11327267980857,3.64285313527013,3.24351459475649,2.90451662626001,2.6167416909960095,2.37244992212936,2.16507095675405,1.9890272223308603,1.83958392477377,1.71272170353134,1.6050285286506598,1.51360793233524,1.43600110683375,1.37012077343886,1.0
58,female,12.3,12.3,10.6404427423936,9.22461382914778,8.01671846886707,6.986218817576,6.107061925157581,5.3570210682602,4.7171338173420505,4.17122263114168,3.70548585831011,3.3081488059641004,2.9691660535239905,2.6799674857755096,2.43324162439838,2.22275078017946,2.04317335261391,1.8899692899349698,1.75926530815104,1.6477569672138,1.55262512862046,1.4714646823427902,1.0
58,male,10.8,10.8,9.36073795358031,8.132850931473289,7.085295663265249,6.19158800108361,5.42913335102162,4.7786554397300804,4.22370897433204,3.75026387479544,3.34635056738399,3.00175737154408,2.7077723296048797,2.4569629522654797,2.24298831142515,2.0604387297131597,1.90469901377135,1.7718317735719198,1.65847787786551,1.56177152908808,1.47926781066199,1.40888087495215,1.0
59,female,12.3,12.3,10.687102716965999,9.30442115478328,8.11909563994083,7.1029567005320295,6.231855613738941,5.48509050713492,4.84491437500047,4.29611331757246,3.82564498000745,3.42232859849661,3.0765792874230997,2.7801802528488304,2.52608751894347,2.30826252664471,2.12152862622698,1.9614480532989902,1.82421646454286,1.70657252681782,1.60572041099738,1.5192633485924398,1.0
59,male,10.8,10.8,9.40120412621834,8.20206436432532,7.1740829443734695,6.2928297048861905,5.5373615057205,4.88972451061258,4.33452751106235,3.85857615152302,3.4505593631922995,3.10078055444838,2.80092716962357,2.5438731396388103,2.32350952970318,2.13459935939099,1.9726531448694098,1.8338222055159399,1.71480719933806,1.6127797135234099,1.52531504670569,1.45033458550495,1.0
60,female,12.3,12.3,10.7325599352094,9.3825418488887,8.21978681006282,7.218319278616849,6.35576682083241,5.612860317058151,4.97300349632896,4.42190218148831,3.94724496227952,3.5384281627548098,3.1863189588703102,2.88305135439733,2.62185045732293,2.39688113113647,2.20311763992467,2.03623137519243,1.8924941562659099,1.76869494404266,1.66206810750332,1.57023164048378,1.0
60,male,10.8,10.8,9.44062720044705,8.26981505478843,7.261408029965991,6.392878666411071,5.64482432249183,5.00053372629822,4.445613651683519,3.9676673786358796,3.5560177548972898,3.20146867212364,2.8960996280468194,2.6330887852295404,2.4065605736075,2.2114544323130496,2.04341175851874,1.89867853777751,1.77402148065539,1.66665579217859,1.57418296048961,1.4945371749328402,1.0
61,female,12.3,12.3,10.7768390000846,9.45898945429864,8.318776813990361,7.332256866189,6.4787129104345,5.7402207126551295,5.10127210022082,4.54844929375201,4.07014313672365,3.65630930574882,3.29825738201174,2.98846835439687,2.72043672192047,2.48853387965042,2.28788991924897,2.11429136197603,1.9640926765685502,1.8341397238912702,1.72170352071327,1.6244229316644099,1.0
61,male,10.8,10.8,9.479028513347679,8.33611474797582,7.34725776788545,6.49169179545595,5.751450134713111,5.11098787469206,4.556855449749031,4.07741620166104,3.6626020123798,3.3037018757821697,2.9931789684703602,2.7245123781495,2.49206016591333,2.2909408867764705,2.1169310804106103,1.96637657941284,1.83611577259927,1.7234132118703003,1.6259021684061998,1.54153493188595,1.0
62,female,12.3,12.3,10.8199644025173,9.53377883776161,8.41605348723665,7.444724004586541,6.60061595655649,5.867066311996,5.22959450694617,4.67561659250389,4.19419682262743,3.775831778127,3.4122627653613598,3.0963127863156097,2.8217448617841603,2.5831389109017002,2.37578475657475,2.19558914469822,2.03899494167899,1.9029109151931998,1.7846507120213702,1.6818798283592702,1.0
62,male,10.8,10.8,9.516429304837981,8.40097633717378,7.43162160839993,6.58922966769452,5.85717136055341,5.220995562616,4.668143908678981,4.1877028855343505,3.7701883948450297,3.40735853324289,3.09205089385321,2.81804117751265,2.57992032260927,2.37298772803864,2.1931584614541997,2.03688262106571,1.90107525915523,1.78305548397287,1.6804935378592398,1.59136480689565,1.0
63,female,12.3,12.3,10.8619604933731,9.60692608609311,8.511607524817059,7.555679349687611,6.72140272157887,5.993296248397191,5.3578487020709105,4.8032682952142105,4.3192638648762,3.89685390287523,3.5281998889583397,3.20646083400508,2.9256663340825804,2.6806057796585,2.46673166406431,2.28007519693643,2.11717265670211,1.97500111545778,1.8509223435079099,1.7426338526197698,1.0
63,male,10.8,10.8,9.55285069336784,8.46441377377986,7.514491481699751,6.685456427162711,5.961924484201139,5.33046931276924,4.779373210645559,4.29840967195569,3.87865361732626,3.5123157741749704,3.1925981337868796,2.91356780294246,2.67004690920436,2.45751651687198,2.27203277060444,2.1101537106174297,1.9688754013876701,1.8455761886271,1.7379680501219,1.64405413767024,1.0
64,female,12.3,12.3,10.9028514576299,9.67844840636127,8.605432340787651,7.66508555237827,6.84100461748646,6.11881425577864,5.48591656762603,4.93127127615235,4.4452031404764405,4.01923318066355,3.6459307702706703,3.31878401638608,3.0320861660706,2.78083605767272,2.56065088048886,2.3676897209469505,2.19858656165176,2.05039156452643,1.92051961379228,1.80670522116989,1.0
64,male,10.8,10.8,9.588313653519721,8.52644198073809,7.59586167608132,6.78033968259354,6.06565002224489,5.43932563775493,4.89044091705621,4.40942110675159,3.9878752899707206,3.61845001508874,3.2947010220046495,3.01098082837023,2.7623402148222898,2.5444418907250097,2.35348483440627,2.18613798807788,2.03948215081303,1.9109590559609801,1.7983267447048101,1.69962045729778,1.0
65,female,12.3,12.3,10.9426612906405,9.74836403012391,8.697523929092421,7.77290913305892,6.9593576515301,6.24352872911065,5.61368408153005,5.05949540926309,4.57187503231971,4.142826868924811,3.76531531441092,3.4331498701777594,3.14088363084454,2.88372396497025,2.65745392466915,2.45836309538302,2.2831867518728597,2.1290523226999096,1.9934322853111597,1.8741027192951998,1.0
65,male,10.8,10.8,9.622838995422699,8.58707676948799,7.67572871726599,6.87385039858207,6.16829247654823,5.54748509250304,5.0012481415039405,4.520624337237019,4.097732328914439,3.72563746154541,3.39823806028558,3.11016537413647,2.8566955382545602,2.6336721112131296,2.43743791696971,2.264775073872,2.11285222728797,1.9791781205716001,1.86156074301321,1.7580713848754799,1.0
66,female,12.3,12.3,10.9814137763842,9.816692121716171,8.78788072618017,7.87912035125061,7.07640235782105,6.3673527615228895,5.74104148642287,5.187813876724809,4.69914186921009,4.26749253222418,3.88621194472345,3.54942262536525,3.25193293049968,2.98915702442325,2.75704418822741,2.5520163775299904,2.37091306653555,2.21094252818966,2.0696387994054697,1.94482366797706,1.0
66,male,10.8,10.8,9.65644734589074,8.646334760426411,7.7540912492536,6.96596278250053,6.26980027492445,5.6548723064534805,5.11169969618975,4.631909379814441,4.2081053378990205,3.8337545854687596,3.5030864653353797,3.21100369279464,2.95300378043335,2.7251096318007004,2.52380823403793,2.34599650440654,2.18893345593349,2.05019794480165,1.92765134815695,1.81940459700666,1.0
67,female,12.3,12.3,11.019132467606301,9.88345269057023,8.87650347579974,7.983693071291981,7.19208371631672,6.490204159671269,5.867883429199099,5.316103443717839,4.82686833154876,4.3930885619358095,4.00847821029688,3.66746386857272,3.36510388068883,3.0970167327673597,2.8593175603879,2.6485618528206203,2.4616955384471098,2.29601072805405,2.14910647467367,2.01885398133979,1.0
67,male,10.8,10.8,9.68915913119842,8.70423330686621,7.830949917065259,7.05665416802313,6.370125700876451,5.76141599688305,5.22170421293373,4.74316935826857,4.31887696010423,3.94267857583814,3.6091226956557,3.3133757444258998,3.05115203811951,2.81865167974514,2.61250549484968,2.42972620864089,2.26766515723732,2.12397390574599,1.99657021697363,1.8836078776221201,1.0
68,female,12.3,12.3,11.0558406677476,9.94866650753337,8.96339509633321,8.086604625048631,7.30635106060287,6.612005438964929,5.99410907263403,5.44424470015581,4.954921822411389,4.519474663678491,4.13197136744474,3.78713318999752,3.4802625910094,3.2071792415367697,2.96416307770388,2.7479036243241604,2.55545489812233,2.38419527622883,2.23179178325717,2.0961683104668,1.0
68,male,10.8,10.8,9.72099456140945,8.76079042246257,7.90630725168721,7.14590489605987,6.46922481362019,5.86704896476605,5.33117423998349,4.85430071340946,4.429932199967401,4.05228776142029,3.7162229558370297,3.41715975769697,3.1510241939727597,2.9141908466425095,2.7034334656192898,2.51588101932538,2.34897858421229,2.2004525404462405,2.0682795996389602,1.95065924270572,1.0
69,female,12.3,12.3,11.09156141457,10.0123550251361,9.048560550979591,8.187835672486349,7.41915797581708,6.732683800246449,6.119622180575,5.57212227032454,5.08317280406224,4.64651231137133,4.25654893267162,3.90828881005381,3.59727213610307,3.3195160417553504,3.07146359181013,2.84993823493784,2.65210312487048,2.47542479184367,2.3176406990681,2.17673026875953,1.0
69,male,10.8,10.8,9.75197361617574,8.81602471206493,7.98016755748672,7.2336981938377205,6.56705735955817,5.97170807455001,5.440026315896901,4.96520338488323,4.5411587150274295,4.16246200455213,3.82426367612229,3.522232773321,3.25250149856726,3.01161568223031,2.7964905486494906,2.60437121260096,2.43279740033015,2.27957194336885,2.1427326416696797,2.0205271357383503,1.0
70,female,12.3,12.3,11.126317465385899,10.0745403017504,9.13200672105876,8.28737006089319,7.53046218799585,6.8521710894995405,6.244331178232371,5.6996249915400305,5.21149510022974,4.7740651671542995,4.38206920510259,4.0307881823694,3.71599321283297,3.43389464663541,3.1810964485958797,2.9545553151422697,2.75154403759186,2.56961867073089,2.4065891114529303,2.26049273326791,1.0
70,male,10.8,10.8,9.78211603192761,8.86995530594286,8.052536802334139,7.320020052810019,6.66358667631499,6.07533421921199,5.54818102182984,5.07578096611436,4.652447078075349,4.2730830653196605,3.9331219654872,3.62847116701063,3.35546314033301,3.1108112864625697,2.8915703713486405,2.6951010697694,2.51903819189383,2.3612622100144,2.2198737426759902,2.0931706890288098,1.0
71,female,12.3,12.3,11.1601312838033,10.135244929568,9.213742282664539,8.385194683468841,7.64022544606102,6.970403742126661,6.368149189143129,5.826646063074019,5.33976616471543,4.90199946677135,4.50839175679003,4.154488570265491,3.8362847793941897,3.5501792669821297,3.2929341725461603,3.0616382493971606,2.85367391801642,2.6666876428680397,2.49856329740106,2.34739821581273,1.0
71,male,10.8,10.8,9.811441290378081,8.922601797324461,8.123422510629421,7.40485910601722,6.7587795903892,6.177872271932861,5.65556301359316,5.18594083346242,4.76369101010719,4.384034935784,4.04267603686215,3.73575114943379,3.4597867998285894,3.21165989525883,2.9885623797302996,2.78796945522939,2.60761100854521,2.4454459203634302,2.29963896588764,2.16854004557211,1.0
72,female,12.3,12.3,11.1930250278996,10.1944919663175,9.29377758685809,8.48129933793606,7.74841339759213,7.0873227132982,6.49099405040269,5.95308316670818,5.467867317126089,5.03018437033637,4.63537788972464,4.27924759432178,3.9580046727081,3.66823147447413,3.40684515040215,3.1710648545422995,2.95838215925158,2.7665343684463197,2.59348044515206,2.4373792972481,1.0
72,male,10.8,10.8,9.839968608266929,8.973984183178029,8.19283365939906,7.48820650546667,6.8526063094161795,6.27927102569224,5.76210103486251,5.29559425077347,4.87478758476422,4.49520414418552,4.15280560347801,3.84394924109323,3.5653491851804797,3.3140414557386295,3.08735243132222,2.88287040482429,2.6984199257226096,2.53203865582071,2.38195649225577,2.24657673566649,1.0
73,female,12.3,12.3,11.225020539743399,10.2523048706348,9.37212454355831,8.57567658576755,7.85499545946248,7.2028733958275595,6.61278830776677,6.078838560366959,5.59568394670732,5.1584922786947995,4.7628910587627,4.40492374908543,4.08101020094323,3.78791084847817,3.5226943087312104,3.2827080639177297,3.0655519327253598,2.86905406531181,2.6912492219207103,2.5303591178729503,1.0
73,male,10.8,10.8,9.86771692827301,9.02412280816119,8.26078057759924,7.57005580004619,6.945040309976309,6.379483122045139,5.867727912930469,5.404656450583731,4.98563740510901,4.60648002931054,4.26339224565261,3.95294272044577,3.6720265459507595,3.41783418717576,3.1878233827934404,2.97969371914989,2.7913636230715495,2.62094954336776,2.46674711281619,2.32721410222609,1.0
74,female,12.3,12.3,11.256139336182802,10.308707440990899,9.44879650925351,8.66832161256276,7.95994468434566,7.31700552697117,6.73345919221712,6.2038191463448795,5.723105685416731,5.2867991158541106,4.89079726003762,4.53137688741454,4.20515870848665,3.9090756025503497,3.6403437804642897,3.3964366113155298,3.1750608669010605,2.97413516067397,2.7917703784362797,2.6262519167865097,1.0
74,male,10.8,10.8,9.89470491102583,9.07303831165582,8.32727484873313,7.65040281443496,7.036058221821901,6.47846497029358,5.97238053838299,5.51304669329025,5.09614475372425,4.717754985431,4.37431974764325,4.0626100439524295,3.77969516311232,3.5229151243357,3.28985566801328,3.0783255567161296,2.88633597306463,2.7120818207615,2.5539247529801403,2.4103777685405094,1.0
75,female,12.3,12.3,11.286402600826301,10.3637237580784,9.52380817862978,8.75923209005325,8.06323762402996,7.429673085493441,6.85293857956482,6.32793651569134,5.85002655150838,5.41498457818694,5.01896538474956,4.65846867135564,4.330308111157,4.03158318727065,3.7596535559435402,3.51211570931302,3.2867817314915095,3.08165996020675,2.8949373830713903,2.72496361288748,1.0
75,male,10.8,10.8,9.92095092815023,9.1207515778025,8.39232921686476,7.729245529426709,7.1256397093357196,6.57617665821555,6.07599983006507,5.62068830564381,5.206217717237361,4.828924678427611,4.48547440447307,4.172831237104891,3.88823181321581,3.6291606402878203,3.3933278626767005,3.17864902223607,2.98322663439087,2.80533341681647,2.64339702248669,2.4959861421502003,1.0
76,female,12.3,12.3,11.286402600826301,10.3637237580784,9.52380817862978,8.75923209005325,8.06323762402996,7.429673085493441,6.85293857956482,6.32793651569134,5.85002655150838,5.41498457818694,5.01896538474956,4.65846867135564,4.330308111157,4.03158318727065,3.7596535559435402,3.51211570931302,3.2867817314915095,3.08165996020675,2.8949373830713903,2.72496361288748,1.0
76,male,10.8,10.8,9.92095092815023,9.1207515778025,8.39232921686476,7.729245529426709,7.1256397093357196,6.57617665821555,6.07599983006507,5.62068830564381,5.206217717237361,4.828924678427611,4.48547440447307,4.172831237104891,3.88823181321581,3.6291606402878203,3.3933278626767005,3.17864902223607,2.98322663439087,2.80533341681647,2.64339702248669,2.4959861421502003,1.0
77,female,12.3,12.3,11.286402600826301,10.3637237580784,9.52380817862978,8.75923209005325,8.06323762402996,7.429673085493441,6.85293857956482,6.32793651569134,5.85002655150838,5.41498457818694,5.01896538474956,4.65846867135564,4.330308111157,4.03158318727065,3.7596535559435402,3.51211570931302,3.2867817314915095,3.08165996020675,2.8949373830713903,2.72496361288748,1.0
77,male,10.8,10.8,9.92095092815023,9.1207515778025,8.39232921686476,7.729245529426709,7.1256397093357196,6.57617665821555,6.07599983006507,5.62068830564381,5.206217717237361,4.828924678427611,4.48547440447307,4.172831237104891,3.88823181321581,3.6291606402878203,3.3933278626767005,3.17864902223607,2.98322663439087,2.80533341681647,2.64339702248669,2.4959861421502003,1.0
78,female,12.3,12.3,11.286402600826301,10.3637237580784,9.52380817862978,8.75923209005325,8.06323762402996,7.429673085493441,6.85293857956482,6.32793651569134,5.85002655150838,5.41498457818694,5.01896538474956,4.65846867135564,4.330308111157,4.03158318727065,3.7596535559435402,3.51211570931302,3.2867817314915095,3.08165996020675,2.8949373830713903,2.72496361288748,1.0
78,male,10.8,10.8,9.92095092815023,9.1207515778025,8.39232921686476,7.729245529426709,7.1256397093357196,6.57617665821555,6.07599983006507,5.62068830564381,5.206217717237361,4.828924678427611,4.48547440447307,4.172831237104891,3.88823181321581,3.6291606402878203,3.3933278626767005,3.17864902223607,2.98322663439087,2.80533341681647,2.64339702248669,2.4959861421502003,1.0
79,female,12.3,12.3,11.286402600826301,10.3637237580784,9.52380817862978,8.75923209005325,8.06323762402996,7.429673085493441,6.85293857956482,6.32793651569134,5.85002655150838,5.41498457818694,5.01896538474956,4.65846867135564,4.330308111157,4.03158318727065,3.7596535559435402,3.51211570931302,3.2867817314915095,3.08165996020675,2.8949373830713903,2.72496361288748,1.0
79,male,10.8,10.8,9.92095092815023,9.1207515778025,8.39232921686476,7.729245529426709,7.1256397093357196,6.57617665821555,6.07599983006507,5.62068830564381,5.206217717237361,4.828924678427611,4.48547440447307,4.172831237104891,3.88823181321581,3.6291606402878203,3.3933278626767005,3.17864902223607,2.98322663439087,2.80533341681647,2.64339702248669,2.4959861421502003,1.0
80,female,12.3,12.3,11.286402600826301,10.3637237580784,9.52380817862978,8.75923209005325,8.06323762402996,7.429673085493441,6.85293857956482,6.32793651569134,5.85002655150838,5.41498457818694,5.01896538474956,4.65846867135564,4.330308111157,4.03158318727065,3.7596535559435402,3.51211570931302,3.2867817314915095,3.08165996020675,2.8949373830713903,2.72496361288748,1.0
80,male,10.8,10.8,9.92095092815023,9.1207515778025,8.39232921686476,7.729245529426709,7.1256397093357196,6.57617665821555,6.07599983006507,5.62068830564381,5.206217717237361,4.828924678427611,4.48547440447307,4.172831237104891,3.88823181321581,3.6291606402878203,3.3933278626767005,3.17864902223607,2.98322663439087,2.80533341681647,2.64339702248669,2.4959861421502003,1.0
81,female,12.3,12.3,11.286402600826301,10.3637237580784,9.52380817862978,8.75923209005325,8.06323762402996,7.429673085493441,6.85293857956482,6.32793651569134,5.85002655150838,5.41498457818694,5.01896538474956,4.65846867135564,4.330308111157,4.03158318727065,3.7596535559435402,3.51211570931302,3.2867817314915095,3.08165996020675,2.8949373830713903,2.72496361288748,1.0
81,male,10.8,10.8,9.92095092815023,9.1207515778025,8.39232921686476,7.729245529426709,7.1256397093357196,6.57617665821555,6.07599983006507,5.62068830564381,5.206217717237361,4.828924678427611,4.48547440447307,4.172831237104891,3.88823181321581,3.6291606402878203,3.3933278626767005,3.17864902223607,2.98322663439087,2.80533341681647,2.64339702248669,2.4959861421502003,1.0
82,female,12.3,12.3,11.286402600826301,10.3637237580784,9.52380817862978,8.75923209005325,8.06323762402996,7.429673085493441,6.85293857956482,6.32793651569134,5.85002655150838,5.41498457818694,5.01896538474956,4.65846867135564,4.330308111157,4.03158318727065,3.7596535559435402,3.51211570931302,3.2867817314915095,3.08165996020675,2.8949373830713903,2.72496361288748,1.0
82,male,10.8,10.8,9.92095092815023,9.1207515778025,8.39232921686476,7.729245529426709,7.1256397093357196,6.57617665821555,6.07599983006507,5.62068830564381,5.206217717237361,4.828924678427611,4.48547440447307,4.172831237104891,3.88823181321581,3.6291606402878203,3.3933278626767005,3.17864902223607,2.98322663439087,2.80533341681647,2.64339702248669,2.4959861421502003,1.0
83,female,12.3,12.3,11.286402600826301,10.3637237580784,9.52380817862978,8.75923209005325,8.06323762402996,7.429673085493441,6.85293857956482,6.32793651569134,5.85002655150838,5.41498457818694,5.01896538474956,4.65846867135564,4.330308111157,4.03158318727065,3.7596535559435402,3.51211570931302,3.2867817314915095,3.08165996020675,2.8949373830713903,2.72496361288748,1.0
83,male,10.8,10.8,9.92095092815023,9.1207515778025,8.39232921686476,7.729245529426709,7.1256397093357196,6.57617665821555,6.07599983006507,5.62068830564381,5.206217717237361,4.828924678427611,4.48547440447307,4.172831237104891,3.88823181321581,3.6291606402878203,3.3933278626767005,3.17864902223607,2.98322663439087,2.80533341681647,2.64339702248669,2.4959861421502003,1.0
84,female,12.3,12.3,11.286402600826301,10.3637237580784,9.52380817862978,8.75923209005325,8.06323762402996,7.429673085493441,6.85293857956482,6.32793651569134,5.85002655150838,5.41498457818694,5.01896538474956,4.65846867135564,4.330308111157,4.03158318727065,3.7596535559435402,3.51211570931302,3.2867817314915095,3.08165996020675,2.8949373830713903,2.72496361288748,1.0
84,male,10.8,10.8,9.92095092815023,9.1207515778025,8.39232921686476,7.729245529426709,7.1256397093357196,6.57617665821555,6.07599983006507,5.62068830564381,5.206217717237361,4.828924678427611,4.48547440447307,4.172831237104891,3.88823181321581,3.6291606402878203,3.3933278626767005,3.17864902223607,2.98322663439087,2.80533341681647,2.64339702248669,2.4959861421502003,1.0
85,female,12.3,12.3,11.286402600826301,10.3637237580784,9.52380817862978,8.75923209005325,8.06323762402996,7.429673085493441,6.85293857956482,6.32793651569134,5.85002655150838,5.41498457818694,5.01896538474956,4.65846867135564,4.330308111157,4.03158318727065,3.7596535559435402,3.51211570931302,3.2867817314915095,3.08165996020675,2.8949373830713903,2.72496361288748,1.0
85,male,10.8,10.8,9.92095092815023,9.1207515778025,8.39232921686476,7.729245529426709,7.1256397093357196,6.57617665821555,6.07599983006507,5.62068830564381,5.206217717237361,4.828924678427611,4.48547440447307,4.172831237104891,3.88823181321581,3.6291606402878203,3.3933278626767005,3.17864902223607,2.98322663439087,2.80533341681647,2.64339702248669,2.4959861421502003,1.0
86,female,12.3,12.3,11.286402600826301,10.3637237580784,9.52380817862978,8.75923209005325,8.06323762402996,7.429673085493441,6.85293857956482,6.32793651569134,5.85002655150838,5.41498457818694,5.01896538474956,4.65846867135564,4.330308111157,4.03158318727065,3.7596535559435402,3.51211570931302,3.2867817314915095,3.08165996020675,2.8949373830713903,2.72496361288748,1.0
86,male,10.8,10.8,9.92095092815023,9.1207515778025,8.39232921686476,7.729245529426709,7.1256397093357196,6.57617665821555,6.07599983006507,5.62068830564381,5.206217717237361,4.828924678427611,4.48547440447307,4.172831237104891,3.88823181321581,3.6291606402878203,3.3933278626767005,3.17864902223607,2.98322663439087,2.80533341681647,2.64339702248669,2.4959861421502003,1.0
87,female,12.3,12.3,11.286402600826301,10.3637237580784,9.52380817862978,8.75923209005325,8.06323762402996,7.429673085493441,6.85293857956482,6.32793651569134,5.85002655150838,5.41498457818694,5.01896538474956,4.65846867135564,4.330308111157,4.03158318727065,3.7596535559435402,3.51211570931302,3.2867817314915095,3.08165996020675,2.8949373830713903,2.72496361288748,1.0
87,male,10.8,10.8,9.92095092815023,9.1207515778025,8.39232921686476,7.729245529426709,7.1256397093357196,6.57617665821555,6.07599983006507,5.62068830564381,5.206217717237361,4.828924678427611,4.48547440447307,4.172831237104891,3.88823181321581,3.6291606402878203,3.3933278626767005,3.17864902223607,2.98322663439087,2.80533341681647,2.64339702248669,2.4959861421502003,1.0
88,female,12.3,12.3,11.286402600826301,10.3637237580784,9.52380817862978,8.75923209005325,8.06323762402996,7.429673085493441,6.85293857956482,6.32793651569134,5.85002655150838,5.41498457818694,5.01896538474956,4.65846867135564,4.330308111157,4.03158318727065,3.7596535559435402,3.51211570931302,3.2867817314915095,3.08165996020675,2.8949373830713903,2.72496361288748,1.0
88,male,10.8,10.8,9.92095092815023,9.1207515778025,8.39232921686476,7.729245529426709,7.1256397093357196,6.57617665821555,6.07599983006507,5.62068830564381,5.206217717237361,4.828924678427611,4.48547440447307,4.172831237104891,3.88823181321581,3.6291606402878203,3.3933278626767005,3.17864902223607,2.98322663439087,2.80533341681647,2.64339702248669,2.4959861421502003,1.0
89,female,12.3,12.3,11.286402600826301,10.3637237580784,9.52380817862978,8.75923209005325,8.06323762402996,7.429673085493441,6.85293857956482,6.32793651569134,5.85002655150838,5.41498457818694,5.01896538474956,4.65846867135564,4.330308111157,4.03158318727065,3.7596535559435402,3.51211570931302,3.2867817314915095,3.08165996020675,2.8949373830713903,2.72496361288748,1.0
89,male,10.8,10.8,9.92095092815023,9.1207515778025,8.39232921686476,7.729245529426709,7.1256397093357196,6.57617665821555,6.07599983006507,5.62068830564381,5.206217717237361,4.828924678427611,4.48547440447307,4.172831237104891,3.88823181321581,3.6291606402878203,3.3933278626767005,3.17864902223607,2.98322663439087,2.80533341681647,2.64339702248669,2.4959861421502003,1.0
90,female,12.3,12.3,11.286402600826301,10.3637237580784,9.52380817862978,8.75923209005325,8.06323762402996,7.429673085493441,6.85293857956482,6.32793651569134,5.85002655150838,5.41498457818694,5.01896538474956,4.65846867135564,4.330308111157,4.03158318727065,3.7596535559435402,3.51211570931302,3.2867817314915095,3.08165996020675,2.8949373830713903,2.72496361288748,1.0
90,male,10.8,10.8,9.92095092815023,9.1207515778025,8.39232921686476,7.729245529426709,7.1256397093357196,6.57617665821555,6.07599983006507,5.62068830564381,5.206217717237361,4.828924678427611,4.48547440447307,4.172831237104891,3.88823181321581,3.6291606402878203,3.3933278626767005,3.17864902223607,2.98322663439087,2.80533341681647,2.64339702248669,2.4959861421502003,1.0
