age,sex,yes,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
47,female,9.28,9.28,8.08140948997847,7.05632371555038,6.179626598270549,5.42983779559638,4.78858640154608,4.24016083303282,3.77112387344145,3.3699834414606498,3.0269110185327595,2.7335008359879,2.48256392160028,2.26795195941062,2.0844066471264697,1.9274308601397498,1.79317846549427,1.6783600860866699,1.58016250618802,1.4961797436050202,1.42435409964972,1.3629257425568602,1.0
47,male,9.28,9.28,8.08140948997847,7.05632371555038,6.179626598270549,5.42983779559638,4.78858640154608,4.24016083303282,3.77112387344145,3.3699834414606498,3.0269110185327595,2.7335008359879,2.48256392160028,2.26795195941062,2.0844066471264697,1.9274308601397498,1.79317846549427,1.6783600860866699,1.58016250618802,1.4961797436050202,1.42435409964972,1.3629257425568602,1.0
48,female,9.28,9.28,8.08140948997847,7.05632371555038,6.179626598270549,5.42983779559638,4.78858640154608,4.24016083303282,3.77112387344145,3.3699834414606498,3.0269110185327595,2.7335008359879,2.48256392160028,2.26795195941062,2.0844066471264697,1.9274308601397498,1.79317846549427,1.6783600860866699,1.58016250618802,1.4961797436050202,1.42435409964972,1.3629257425568602,1.0
48,male,9.28,9.28,8.08140948997847,7.05632371555038,6.179626598270549,5.42983779559638,4.78858640154608,4.24016083303282,3.77112387344145,3.3699834414606498,3.0269110185327595,2.7335008359879,2.48256392160028,2.26795195941062,2.0844066471264697,1.9274308601397498,1.79317846549427,1.6783600860866699,1.58016250618802,1.4961797436050202,1.42435409964972,1.3629257425568602,1.0
49,female,9.28,9.28,8.08140948997847,7.05632371555038,6.179626598270549,5.42983779559638,4.78858640154608,4.24016083303282,3.77112387344145,3.3699834414606498,3.0269110185327595,2.7335008359879,2.48256392160028,2.26795195941062,2.0844066471264697,1.9274308601397498,1.79317846549427,1.6783600860866699,1.58016250618802,1.4961797436050202,1.42435409964972,1.3629257425568602,1.0
49,male,9.28,9.28,8.08140948997847,7.05632371555038,6.179626598270549,5.42983779559638,4.78858640154608,4.24016083303282,3.77112387344145,3.3699834414606498,3.0269110185327595,2.7335008359879,2.48256392160028,2.26795195941062,2.0844066471264697,1.9274308601397498,1.79317846549427,1.6783600860866699,1.58016250618802,1.4961797436050202,1.42435409964972,1.3629257425568602,1.0
50,female,9.28,9.28,8.08140948997847,7.05632371555038,6.179626598270549,5.42983779559638,4.78858640154608,4.24016083303282,3.77112387344145,3.3699834414606498,3.0269110185327595,2.7335008359879,2.48256392160028,2.26795195941062,2.0844066471264697,1.9274308601397498,1.79317846549427,1.6783600860866699,1.58016250618802,1.4961797436050202,1.42435409964972,1.3629257425568602,1.0
50,male,9.28,9.28,8.08140948997847,7.05632371555038,6.179626598270549,5.42983779559638,4.78858640154608,4.24016083303282,3.77112387344145,3.3699834414606498,3.0269110185327595,2.7335008359879,2.48256392160028,2.26795195941062,2.0844066471264697,1.9274308601397498,1.79317846549427,1.6783600860866699,1.58016250618802,1.4961797436050202,1.42435409964972,1.3629257425568602,1.0
51,female,9.28,9.28,8.104077374870121,7.095158858471191,6.229526587283139,5.48683110024153,4.84961295943109,4.30289231003638,3.8338167308408098,3.43135909687133,3.08605835148167,2.7897970938912797,2.535610753662,2.3175238661470403,2.13040960004185,1.9698692347817999,1.83212875451642,1.71395012777041,1.61255518713519,1.5255603195394298,1.4509204317837598,1.38688087407025,1.0
51,male,9.28,9.28,8.104077374870121,7.095158858471191,6.229526587283139,5.48683110024153,4.84961295943109,4.30289231003638,3.8338167308408098,3.43135909687133,3.08605835148167,2.7897970938912797,2.535610753662,2.3175238661470403,2.13040960004185,1.9698692347817999,1.83212875451642,1.71395012777041,1.61255518713519,1.5255603195394298,1.4509204317837598,1.38688087407025,1.0
52,female,9.28,9.28,8.126352317825662,7.1334417098767195,6.278872771187019,5.54337043580379,4.910345221730791,4.36551905004586,3.89660319842763,3.49302112523381,3.1456699123427896,2.84671494602812,2.58941320482981,2.3679611686257998,2.17736391844589,2.0133224745339597,1.8721368315338,1.7506225037273002,1.64603869797695,1.55602649429144,1.47855563965776,1.4118787550584098,1.0
52,male,9.28,9.28,8.126352317825662,7.1334417098767195,6.278872771187019,5.54337043580379,4.910345221730791,4.36551905004586,3.89660319842763,3.49302112523381,3.1456699123427896,2.84671494602812,2.58941320482981,2.3679611686257998,2.17736391844589,2.0133224745339597,1.8721368315338,1.7506225037273002,1.64603869797695,1.55602649429144,1.47855563965776,1.4118787550584098,1.0
53,female,9.28,9.28,8.148239715304541,7.17117524486197,6.327661832780981,5.59944491579676,4.97076507433019,4.42801698121633,3.9594549673754798,3.5549388325421103,3.2057144001149,2.90422406709184,2.6439432491817203,2.41923918158304,2.22524901972321,2.05777460192312,1.91319159653469,1.7883710673951299,1.6806117601873,1.58758164430848,1.50726744514853,1.4379310746004599,1.0
53,male,9.28,9.28,8.148239715304541,7.17117524486197,6.327661832780981,5.59944491579676,4.97076507433019,4.42801698121633,3.9594549673754798,3.5549388325421103,3.2057144001149,2.90422406709184,2.6439432491817203,2.41923918158304,2.22524901972321,2.05777460192312,1.91319159653469,1.7883710673951299,1.6806117601873,1.58758164430848,1.50726744514853,1.4379310746004599,1.0
54,female,9.28,9.28,8.16974494796567,7.20836263513034,6.37589089835321,5.6550442764834,5.0308550946707005,4.49036267524117,4.0223442219056,3.6170817893744998,3.26616049973198,2.96229381572859,2.69917224296429,2.47133231941023,2.27404317196499,2.1032082845031597,1.9552804377258899,1.82718805462266,1.7162714221797601,1.62022746504173,1.53706192440489,1.46504794918438,1.0
54,male,9.28,9.28,8.16974494796567,7.20836263513034,6.37589089835321,5.6550442764834,5.0308550946707005,4.49036267524117,4.0223442219056,3.6170817893744998,3.26616049973198,2.96229381572859,2.69917224296429,2.47133231941023,2.27404317196499,2.1032082845031597,1.9552804377258899,1.82718805462266,1.7162714221797601,1.62022746504173,1.53706192440489,1.46504794918438,1.0
55,female,9.28,9.28,8.19087337784685,7.2450072386747095,6.423557523797929,5.71015886607483,5.09059855017956,4.55253335917212,4.0852436662299105,3.6794198724230998,3.3269769358310497,3.02089329694821,2.75507099136401,2.52421416280565,2.32372355621452,2.14960488889031,1.9983892742227,1.8670641126492598,1.75301307301159,1.65396396858571,1.5679434893446897,1.4932378886051003,1.0
55,male,9.28,9.28,8.19087337784685,7.2450072386747095,6.423557523797929,5.71015886607483,5.09059855017956,4.55253335917212,4.0852436662299105,3.6794198724230998,3.3269769358310497,3.02089329694821,2.75507099136401,2.52421416280565,2.32372355621452,2.14960488889031,1.9983892742227,1.8670641126492598,1.75301307301159,1.65396396858571,1.5679434893446897,1.4932378886051003,1.0
56,female,9.28,9.28,8.21163034569173,7.28111258972244,6.470659680766751,5.76477963342629,5.149979395525481,4.6145069254549504,4.14812654931447,3.74192330375773,3.38813252450949,3.0799914231021805,2.81160981468867,2.57785752586495,2.3742663302784703,2.19694453749983,2.04250260250528,1.90798833377895,1.79083046152347,1.6887894872729599,1.59991487538781,1.52250776813751,1.0
56,male,9.28,9.28,8.21163034569173,7.28111258972244,6.470659680766751,5.76477963342629,5.149979395525481,4.6145069254549504,4.14812654931447,3.74192330375773,3.38813252450949,3.0799914231021805,2.81160981468867,2.57785752586495,2.3742663302784703,2.19694453749983,2.04250260250528,1.90798833377895,1.79083046152347,1.6887894872729599,1.59991487538781,1.52250776813751,1.0
57,female,9.28,9.28,8.23202116841963,7.316682388945611,6.517195742878999,5.818898116282071,5.20898226876925,4.67626194024663,4.2109666875022995,3.80456268781484,3.4495962229996096,3.1395569732867097,2.86875861374992,2.63223452334613,2.42564669380006,2.24520616766298,2.08760354632674,1.9499482934641599,1.8297157206807801,1.7247006830596598,1.6329771353448799,1.55286280699756,1.0
57,male,9.28,9.28,8.23202116841963,7.316682388945611,6.517195742878999,5.818898116282071,5.20898226876925,4.67626194024663,4.2109666875022995,3.80456268781484,3.4495962229996096,3.1395569732867097,2.86875861374992,2.63223452334613,2.42564669380006,2.24520616766298,2.08760354632674,1.9499482934641599,1.8297157206807801,1.7247006830596598,1.6329771353448799,1.55286280699756,1.0
58,female,9.28,9.28,8.25205113673375,7.351720493937349,6.5631644720137,5.872506429118809,5.26759248647748,4.73777765008157,4.2737384850401,3.8673090461116097,3.51133717720056,3.19955865104336,2.9264869342526096,2.6873166378562003,2.4778389542988903,2.29436759280588,2.13367390975353,1.9929300925016298,1.86965939686275,1.7616925625108302,1.66712963934762,1.5843065530651799,1.0
58,male,9.28,9.28,8.25205113673375,7.351720493937349,6.5631644720137,5.872506429118809,5.26759248647748,4.73777765008157,4.2737384850401,3.8673090461116097,3.51133717720056,3.19955865104336,2.9264869342526096,2.6873166378562003,2.4778389542988903,2.29436759280588,2.13367390975353,1.9929300925016298,1.86965939686275,1.7616925625108302,1.66712963934762,1.5843065530651799,1.0
59,female,9.28,9.28,8.27172551286301,7.38623090995445,6.60856500470412,5.92559725063498,5.3257960378659694,4.79903398695552,4.33641695255775,3.9301338496935805,3.57332476701936,3.25996514024359,2.98476403001091,2.74307478672019,2.53081659389148,2.34440556537618,2.18069423301702,2.0369184030338303,1.91065048382829,1.7997584971685099,1.7023700806750302,1.61684087380631,1.0
59,male,9.28,9.28,8.27172551286301,7.38623090995445,6.60856500470412,5.92559725063498,5.3257960378659694,4.79903398695552,4.33641695255775,3.9301338496935805,3.57332476701936,3.25996514024359,2.98476403001091,2.74307478672019,2.53081659389148,2.34440556537618,2.18069423301702,2.0369184030338303,1.91065048382829,1.7997584971685099,1.7023700806750302,1.61684087380631,1.0
60,female,9.28,9.28,8.29104952843321,7.42021778092586,6.65339683865435,5.97816381093196,5.38357957803849,4.8600115718969805,4.398977723553889,3.9930090493324397,3.63552864948449,3.3207451590574997,3.04355892482607,2.7994793883066,2.58455233641764,2.39529584120961,2.22864385085461,2.0818965180417703,1.9526764610727,1.8388902490644399,1.7386944873005399,1.65046595329575,1.0
60,male,9.28,9.28,8.29104952843321,7.42021778092586,6.65339683865435,5.97816381093196,5.38357957803849,4.8600115718969805,4.398977723553889,3.9930090493324397,3.63552864948449,3.3207451590574997,3.04355892482607,2.7994793883066,2.58455233641764,2.39529584120961,2.22864385085461,2.0818965180417703,1.9526764610727,1.8388902490644399,1.7386944873005399,1.65046595329575,1.0
61,female,9.28,9.28,8.31002838246299,7.45368538072639,6.6976598193957,6.030199878430129,5.4409304203848,4.92069171709616,4.4613970689445,4.05590710349741,3.6979187996058305,3.38186751192018,3.10284047287477,2.8565004275973904,2.63901821470913,2.4470132450359396,2.27750095302085,2.12784640401037,1.99572333627713,1.87907800111915,1.77609723895892,1.68518029521025,1.0
61,male,9.28,9.28,8.31002838246299,7.45368538072639,6.6976598193957,6.030199878430129,5.4409304203848,4.92069171709616,4.4613970689445,4.05590710349741,3.6979187996058305,3.38186751192018,3.10284047287477,2.8565004275973904,2.63901821470913,2.4470132450359396,2.27750095302085,2.12784640401037,1.99572333627713,1.87907800111915,1.77609723895892,1.68518029521025,1.0
62,female,9.28,9.28,8.32866723948036,7.48663810471409,6.741354127099401,6.081699746561441,5.497836528200541,4.981056426662,4.523651909734361,4.1188010041307495,3.7604655489651604,3.44330113942211,3.1625774174719603,2.91410752080517,2.6941856377497406,2.49953173683269,2.3272426466529903,2.17474875644529,2.03977569154358,1.9203103921526,1.81457108950749,1.7209807316306,1.0
62,male,9.28,9.28,8.32866723948036,7.48663810471409,6.741354127099401,6.081699746561441,5.497836528200541,4.981056426662,4.523651909734361,4.1188010041307495,3.7604655489651604,3.44330113942211,3.1625774174719603,2.91410752080517,2.6941856377497406,2.49953173683269,2.3272426466529903,2.17474875644529,2.03977569154358,1.9203103921526,1.81457108950749,1.7209807316306,1.0
63,female,9.28,9.28,8.34697122775547,7.5190804615298,6.78448026356066,6.13265822027773,5.55428650558974,5.041088396077639,4.58571982787426,4.181664300263829,3.8231396220308103,3.50501516606242,3.2227384480859502,2.97226997885427,2.75002545748891,2.5528244787452503,2.37784502018064,2.22258305791948,2.08481673310094,1.9625745562174197,1.8541071943356202,1.7578624374641,1.0
63,male,9.28,9.28,8.34697122775547,7.5190804615298,6.78448026356066,6.13265822027773,5.55428650558974,5.041088396077639,4.58571982787426,4.181664300263829,3.8231396220308103,3.50501516606242,3.2227384480859502,2.97226997885427,2.75002545748891,2.5528244787452503,2.37784502018064,2.22258305791948,2.08481673310094,1.9625745562174197,1.8541071943356202,1.7578624374641,1.0
64,female,9.28,9.28,8.364945437645579,7.55101706515658,6.827039039367549,6.18307060241217,5.6102695877089905,5.10077101042434,4.64757907536884,4.24447111951561,3.8859121701991897,3.56697894581575,3.28329225549734,3.03095686955756,2.80650803508489,2.6068639023029703,2.4292832084762797,2.27132763832981,2.1308283441630302,2.00585616595457,1.89469514255734,1.79581895027311,1.0
64,male,9.28,9.28,8.364945437645579,7.55101706515658,6.827039039367549,6.18307060241217,5.6102695877089905,5.10077101042434,4.64757907536884,4.24447111951561,3.8859121701991897,3.56697894581575,3.28329225549734,3.03095686955756,2.80650803508489,2.6068639023029703,2.4292832084762797,2.27132763832981,2.1308283441630302,2.00585616595457,1.89469514255734,1.79581895027311,1.0
65,female,9.28,9.28,8.38259492004801,7.5824526272365596,6.86903156126731,6.23293267992917,5.66577563041042,5.16008834144345,4.70920858170186,4.30719618752061,3.94875480357389,3.6291621054748497,3.34420758500741,3.09013707833499,2.8636033063671404,2.6616217756727902,2.48153145895207,2.3209597370472004,2.1777911406174697,2.05013947966185,1.93632299370693,1.83484219527355,1.0
65,male,9.28,9.28,8.38259492004801,7.5824526272365596,6.86903156126731,6.23293267992917,5.66577563041042,5.16008834144345,4.70920858170186,4.30719618752061,3.94875480357389,3.6291621054748497,3.34420758500741,3.09013707833499,2.8636033063671404,2.6616217756727902,2.48153145895207,2.3209597370472004,2.1777911406174697,2.05013947966185,1.93632299370693,1.83484219527355,1.0
66,female,9.28,9.28,8.39992468495722,7.61339194964242,6.9104592197411,6.28224071009604,5.72079509933884,5.21902514350514,4.7705879596472105,4.36981484533767,4.01163962050115,3.69153458574175,3.4054532876143098,3.14977936733437,2.9212808463223796,2.71706927070489,2.5345631983177097,2.37145556664953,2.2256845292236602,2.0954073917599403,1.9789773186436,1.87492251524686,1.0
66,male,9.28,9.28,8.39992468495722,7.61339194964242,6.9104592197411,6.28224071009604,5.72079509933884,5.21902514350514,4.7705879596472105,4.36981484533767,4.01163962050115,3.69153458574175,3.4054532876143098,3.14977936733437,2.9212808463223796,2.71706927070489,2.5345631983177097,2.37145556664953,2.2256845292236602,2.0954073917599403,1.9789773186436,1.87492251524686,1.0
67,female,9.28,9.28,8.41693970012207,7.643839917300349,6.95132367679718,6.33099140660791,5.77531905853621,5.2775668485515395,4.831697509534781,4.432303064894611,4.07453923488738,3.7540666800506197,3.4669983690882598,3.2098524328293596,2.9795099324231202,2.77317702953804,2.58835109972527,2.42279037793296,2.27448676800032,2.14164148633597,2.02264324436131,1.9160487050924,1.0
67,male,9.28,9.28,8.41693970012207,7.643839917300349,6.95132367679718,6.33099140660791,5.77531905853621,5.2775668485515395,4.831697509534781,4.432303064894611,4.07453923488738,3.7540666800506197,3.4669983690882598,3.2098524328293596,2.9795099324231202,2.77317702953804,2.58835109972527,2.42279037793296,2.27448676800032,2.14164148633597,2.02264324436131,1.9160487050924,1.0
68,female,9.28,9.28,8.433644889799451,7.67380149126104,6.99162685399138,6.37918192569543,5.82933915860475,5.3356995600809904,4.89251822204128,4.494637462527581,4.1374268013309,3.8167290711151294,3.52881203688944,3.27032496078339,3.03825960663183,2.8299152305463,2.64286715003825,2.47493852590594,2.3241750284866,2.1888220934431697,2.06730450239185,1.9582080507325,1.0
68,male,9.28,9.28,8.433644889799451,7.67380149126104,6.99162685399138,6.37918192569543,5.82933915860475,5.3356995600809904,4.89251822204128,4.494637462527581,4.1374268013309,3.8167290711151294,3.52881203688944,3.27032496078339,3.03825960663183,2.8299152305463,2.64286715003825,2.47493852590594,2.3241750284866,2.1888220934431697,2.06730450239185,1.9582080507325,1.0
69,female,9.28,9.28,8.45004513360059,7.703281702015199,7.03137092068264,6.42680985224298,5.88284762447808,5.39341004623867,4.95303177957637,4.5567953106765,4.20027603810614,3.87949286520184,3.59086374488341,3.33116568048199,3.09749873592893,2.8872536534227904,2.69808271697493,2.5278735364795097,2.3747254595659797,2.23692834783531,2.1129434804834597,2.00138637207105,1.0
69,male,9.28,9.28,8.45004513360059,7.703281702015199,7.03137092068264,6.42680985224298,5.88284762447808,5.39341004623867,4.95303177957637,4.5567953106765,4.20027603810614,3.87949286520184,3.59086374488341,3.33116568048199,3.09749873592893,2.8872536534227904,2.69808271697493,2.5278735364795097,2.3747254595659797,2.23692834783531,2.1129434804834597,2.00138637207105,1.0
70,female,9.28,9.28,8.46614526542646,7.73228564304951,7.070558282530509,6.473873185943299,5.93583724284727,5.45068573207726,5.01322055633451,4.61875454780061,4.26306124804371,3.9423296241398704,3.6531232358207597,3.39234341614929,3.15719607122671,2.9451617432108503,2.7539686158891805,2.58156817357821,2.4261132525495297,2.2859382498169802,2.15954127723452,2.04556806969699,1.0
70,male,9.28,9.28,8.46614526542646,7.73228564304951,7.070558282530509,6.473873185943299,5.93583724284727,5.45068573207726,5.01322055633451,4.61875454780061,4.26306124804371,3.9423296241398704,3.6531232358207597,3.39234341614929,3.15719607122671,2.9451617432108503,2.7539686158891805,2.58156817357821,2.4261132525495297,2.2859382498169802,2.15954127723452,2.04556806969699,1.0
71,female,9.28,9.28,8.481950072488589,7.760818464639139,7.1091915702402195,6.52037032751274,5.9883013492871795,5.5075146910500195,5.0730676170827405,4.68049378658009,4.3257573373546805,4.00521139508458,3.71556058155756,3.45382713647726,3.21732030454596,3.0036086731072498,2.8104951759654098,2.63599450640757,2.47831270722307,2.3358287278947403,2.2070777593604403,2.09073617501765,1.0
71,male,9.28,9.28,8.481950072488589,7.760818464639139,7.1091915702402195,6.52037032751274,5.9883013492871795,5.5075146910500195,5.0730676170827405,4.68049378658009,4.3257573373546805,4.00521139508458,3.71556058155756,3.45382713647726,3.21732030454596,3.0036086731072498,2.8104951759654098,2.63599450640757,2.47831270722307,2.3358287278947403,2.2070777593604403,2.09073617501765,1.0
72,female,9.28,9.28,8.49746429441213,7.78888536787256,7.147273628560559,6.56630006498963,6.04023381512605,5.56388563579664,5.13255671475431,4.74199232047144,4.38833983245158,4.0681107380604,3.77814622100365,3.5155860020085603,3.2778401243456696,3.06256340587693,2.86763230561876,2.6911239766264803,2.5312972985726203,2.38657570292004,2.2555316212732404,2.1368724035026,1.0
72,male,9.28,9.28,8.49746429441213,7.78888536787256,7.147273628560559,6.56630006498963,6.04023381512605,5.56388563579664,5.13255671475431,4.74199232047144,4.38833983245158,4.0681107380604,3.77814622100365,3.5155860020085603,3.2778401243456696,3.06256340587693,2.86763230561876,2.6911239766264803,2.5312972985726203,2.38657570292004,2.2555316212732404,2.1368724035026,1.0
73,female,9.28,9.28,8.5126926224175,7.81649159890415,7.184807505538419,6.6116615601365805,6.09162903409927,5.61978790828072,5.19167228691717,4.80323012868533,4.45078489482249,4.13100075131434,3.84085099579503,3.5775894103257,3.33872426891006,3.12199475373302,2.9253495569056405,2.74692746518597,2.58503974391318,2.4381541534221096,2.3048804466562096,2.1839572107163,1.0
73,male,9.28,9.28,8.5126926224175,7.81649159890415,7.184807505538419,6.6116615601365805,6.09162903409927,5.61978790828072,5.19167228691717,4.80323012868533,4.45078489482249,4.13100075131434,3.84085099579503,3.5775894103257,3.33872426891006,3.12199475373302,2.9253495569056405,2.74692746518597,2.58503974391318,2.4381541534221096,2.3048804466562096,2.1839572107163,1.0
74,female,9.28,9.28,8.527639698577651,7.843642443430211,7.22179644203336,6.65645433496612,6.1424819088264,5.67521146933562,5.25039945118555,4.864187879656639,4.5130693340176204,4.19385509451773,3.9036461836951806,3.6398070390105497,3.39994157771021,3.1818714365505296,2.9836161887645503,2.80337535860933,2.63951207015753,2.49053818183756,2.35510077172055,2.23196985081846,1.0
74,male,9.28,9.28,8.527639698577651,7.843642443430211,7.22179644203336,6.65645433496612,6.1424819088264,5.67521146933562,5.25039945118555,4.864187879656639,4.5130693340176204,4.19385509451773,3.9036461836951806,3.6398070390105497,3.39994157771021,3.1818714365505296,2.9836161887645503,2.80337535860933,2.63951207015753,2.49053818183756,2.35510077172055,2.23196985081846,1.0
75,female,9.28,9.28,8.54231011514753,7.87034322138367,7.25824386149485,6.7006782584073195,6.1927878371482095,5.73014688767367,5.30872399964188,4.92484693307704,4.57517061881072,4.25664800985922,3.96650352973868,3.7022088863489,3.4614610406704,3.24216213829588,3.0424012289214803,2.86043761450293,2.6946856809742004,2.5437010813535497,2.4061681498378102,2.28088843721256,1.0
75,male,9.28,9.28,8.54231011514753,7.87034322138367,7.25824386149485,6.7006782584073195,6.1927878371482095,5.73014688767367,5.30872399964188,4.92484693307704,4.57517061881072,4.25664800985922,3.96650352973868,3.7022088863489,3.4614610406704,3.24216213829588,3.0424012289214803,2.86043761450293,2.6946856809742004,2.5437010813535497,2.4061681498378102,2.28088843721256,1.0
76,female,9.28,9.28,8.54231011514753,7.87034322138367,7.25824386149485,6.7006782584073195,6.1927878371482095,5.73014688767367,5.30872399964188,4.92484693307704,4.57517061881072,4.25664800985922,3.96650352973868,3.7022088863489,3.4614610406704,3.24216213829588,3.0424012289214803,2.86043761450293,2.6946856809742004,2.5437010813535497,2.4061681498378102,2.28088843721256,1.0
76,male,9.28,9.28,8.54231011514753,7.87034322138367,7.25824386149485,6.7006782584073195,6.1927878371482095,5.73014688767367,5.30872399964188,4.92484693307704,4.57517061881072,4.25664800985922,3.96650352973868,3.7022088863489,3.4614610406704,3.24216213829588,3.0424012289214803,2.86043761450293,2.6946856809742004,2.5437010813535497,2.4061681498378102,2.28088843721256,1.0
77,female,9.28,9.28,8.54231011514753,7.87034322138367,7.25824386149485,6.7006782584073195,6.1927878371482095,5.73014688767367,5.30872399964188,4.92484693307704,4.57517061881072,4.25664800985922,3.96650352973868,3.7022088863489,3.4614610406704,3.24216213829588,3.0424012289214803,2.86043761450293,2.6946856809742004,2.5437010813535497,2.4061681498378102,2.28088843721256,1.0
77,male,9.28,9.28,8.54231011514753,7.87034322138367,7.25824386149485,6.7006782584073195,6.1927878371482095,5.73014688767367,5.30872399964188,4.92484693307704,4.57517061881072,4.25664800985922,3.96650352973868,3.7022088863489,3.4614610406704,3.24216213829588,3.0424012289214803,2.86043761450293,2.6946856809742004,2.5437010813535497,2.4061681498378102,2.28088843721256,1.0
78,female,9.28,9.28,8.54231011514753,7.87034322138367,7.25824386149485,6.7006782584073195,6.1927878371482095,5.73014688767367,5.30872399964188,4.92484693307704,4.57517061881072,4.25664800985922,3.96650352973868,3.7022088863489,3.4614610406704,3.24216213829588,3.0424012289214803,2.86043761450293,2.6946856809742004,2.5437010813535497,2.4061681498378102,2.28088843721256,1.0
78,male,9.28,9.28,8.54231011514753,7.87034322138367,7.25824386149485,6.7006782584073195,6.1927878371482095,5.73014688767367,5.30872399964188,4.92484693307704,4.57517061881072,4.25664800985922,3.96650352973868,3.7022088863489,3.4614610406704,3.24216213829588,3.0424012289214803,2.86043761450293,2.6946856809742004,2.5437010813535497,2.4061681498378102,2.28088843721256,1.0
79,female,9.28,9.28,8.54231011514753,7.87034322138367,7.25824386149485,6.7006782584073195,6.1927878371482095,5.73014688767367,5.30872399964188,4.92484693307704,4.57517061881072,4.25664800985922,3.96650352973868,3.7022088863489,3.4614610406704,3.24216213829588,3.0424012289214803,2.86043761450293,2.6946856809742004,2.5437010813535497,2.4061681498378102,2.28088843721256,1.0
79,male,9.28,9.28,8.54231011514753,7.87034322138367,7.25824386149485,6.7006782584073195,6.1927878371482095,5.73014688767367,5.30872399964188,4.92484693307704,4.57517061881072,4.25664800985922,3.96650352973868,3.7022088863489,3.4614610406704,3.24216213829588,3.0424012289214803,2.86043761450293,2.6946856809742004,2.5437010813535497,2.4061681498378102,2.28088843721256,1.0
80,female,9.28,9.28,8.54231011514753,7.87034322138367,7.25824386149485,6.7006782584073195,6.1927878371482095,5.73014688767367,5.30872399964188,4.92484693307704,4.57517061881072,4.25664800985922,3.96650352973868,3.7022088863489,3.4614610406704,3.24216213829588,3.0424012289214803,2.86043761450293,2.6946856809742004,2.5437010813535497,2.4061681498378102,2.28088843721256,1.0
80,male,9.28,9.28,8.54231011514753,7.87034322138367,7.25824386149485,6.7006782584073195,6.1927878371482095,5.73014688767367,5.30872399964188,4.92484693307704,4.57517061881072,4.25664800985922,3.96650352973868,3.7022088863489,3.4614610406704,3.24216213829588,3.0424012289214803,2.86043761450293,2.6946856809742004,2.5437010813535497,2.4061681498378102,2.28088843721256,1.0
81,female,9.28,9.28,8.54231011514753,7.87034322138367,7.25824386149485,6.7006782584073195,6.1927878371482095,5.73014688767367,5.30872399964188,4.92484693307704,4.57517061881072,4.25664800985922,3.96650352973868,3.7022088863489,3.4614610406704,3.24216213829588,3.0424012289214803,2.86043761450293,2.6946856809742004,2.5437010813535497,2.4061681498378102,2.28088843721256,1.0
81,male,9.28,9.28,8.54231011514753,7.87034322138367,7.25824386149485,6.7006782584073195,6.1927878371482095,5.73014688767367,5.30872399964188,4.92484693307704,4.57517061881072,4.25664800985922,3.96650352973868,3.7022088863489,3.4614610406704,3.24216213829588,3.0424012289214803,2.86043761450293,2.6946856809742004,2.5437010813535497,2.4061681498378102,2.28088843721256,1.0
82,female,9.28,9.28,8.54231011514753,7.87034322138367,7.25824386149485,6.7006782584073195,6.1927878371482095,5.73014688767367,5.30872399964188,4.92484693307704,4.57517061881072,4.25664800985922,3.96650352973868,3.7022088863489,3.4614610406704,3.24216213829588,3.0424012289214803,2.86043761450293,2.6946856809742004,2.5437010813535497,2.4061681498378102,2.28088843721256,1.0
82,male,9.28,9.28,8.54231011514753,7.87034322138367,7.25824386149485,6.7006782584073195,6.1927878371482095,5.73014688767367,5.30872399964188,4.92484693307704,4.57517061881072,4.25664800985922,3.96650352973868,3.7022088863489,3.4614610406704,3.24216213829588,3.0424012289214803,2.86043761450293,2.6946856809742004,2.5437010813535497,2.4061681498378102,2.28088843721256,1.0
83,female,9.28,9.28,8.54231011514753,7.87034322138367,7.25824386149485,6.7006782584073195,6.1927878371482095,5.73014688767367,5.30872399964188,4.92484693307704,4.57517061881072,4.25664800985922,3.96650352973868,3.7022088863489,3.4614610406704,3.24216213829588,3.0424012289214803,2.86043761450293,2.6946856809742004,2.5437010813535497,2.4061681498378102,2.28088843721256,1.0
83,male,9.28,9.28,8.54231011514753,7.87034322138367,7.25824386149485,6.7006782584073195,6.1927878371482095,5.73014688767367,5.30872399964188,4.92484693307704,4.57517061881072,4.25664800985922,3.96650352973868,3.7022088863489,3.4614610406704,3.24216213829588,3.0424012289214803,2.86043761450293,2.6946856809742004,2.5437010813535497,2.4061681498378102,2.28088843721256,1.0
84,female,9.28,9.28,8.54231011514753,7.87034322138367,7.25824386149485,6.7006782584073195,6.1927878371482095,5.73014688767367,5.30872399964188,4.92484693307704,4.57517061881072,4.25664800985922,3.96650352973868,3.7022088863489,3.4614610406704,3.24216213829588,3.0424012289214803,2.86043761450293,2.6946856809742004,2.5437010813535497,2.4061681498378102,2.28088843721256,1.0
84,male,9.28,9.28,8.54231011514753,7.87034322138367,7.25824386149485,6.7006782584073195,6.1927878371482095,5.73014688767367,5.30872399964188,4.92484693307704,4.57517061881072,4.25664800985922,3.96650352973868,3.7022088863489,3.4614610406704,3.24216213829588,3.0424012289214803,2.86043761450293,2.6946856809742004,2.5437010813535497,2.4061681498378102,2.28088843721256,1.0
